南冲小区,26.562442,106.702565
新恒基花园,26.563592,106.7026
解放西路单位宿舍,26.565219,106.700869
花香南城,26.563756,106.704276
铁运新苑,26.56486,106.705659
新一栋小区,26.561158,106.707233
行车公寓,26.564756,106.705625
解放西路交警支队宿舍,26.562927,106.703545
贵州新恒基房地产开发有限公司,26.562955,106.704127
博泰花园,26.564275,106.711229
金海岸,26.564508,106.710346
玉厂路276号商住楼,26.561536,106.708399
四通街4号小区,26.562309,106.71163
火车站铁路宿舍,26.564446,106.710319
中铁二局宿舍,26.562747,106.71109
加州阳光新城,26.562506,106.716573
中铁金鹏大厦,26.562531,106.712679
贵铁新村,26.563822,106.715733
贵铁新苑小区,26.562666,106.714705
金达花园,26.561553,106.713023
麒龙璟苑,26.561067,106.716282
二七小区,26.564889,106.714104
恒鹏世界,26.563769,106.712764
飞机坝小区,26.564909,106.714255
金达领世馆,26.561319,106.714112
加州阳光花园,26.561659,106.715625
鞋博士,26.563427,106.714474
云鼎圣房产,26.563359,106.716224
新金桥家园,26.561561,106.717295
南厂路111号院,26.561141,106.72078
袁老中医住宅,26.565397,106.718568
营盘路32号院,26.562844,106.717936
经贸委宿舍,26.563758,106.719279
贵州南天酒店-南天三号楼,26.563602,106.721022
家锦鑫苑,26.563331,106.717942
恒超远不动产,26.563748,106.718495
都市国际城,26.564469,106.724608
南岳大院,26.564973,106.72666
天纬南岳苑,26.564971,106.729336
嘉润路34号小区,26.562343,106.734376
嘉润路12号院,26.565035,106.73178
油榨村综合楼,26.564419,106.731524
啤酒厂宿舍,26.563801,106.732314
嘉润路16号院,26.564208,106.732329
嘉润路18号院,26.563882,106.732733
嘉润路68号小区,26.564191,106.732772
电力小区贵惠大道,26.564198,106.732436
嘉润路28号院,26.563196,106.733749
成黔小区,26.565329,106.73604
贵钢西区保障房,26.565388,106.737788
贵钢西区廉租住房,26.564864,106.736374
贵钢西区廉租住房-1栋,26.565113,106.736411
贵钢西区廉租住房-2栋,26.565221,106.736622
贵州成黔房地产开发有限公司,26.565249,106.736295
贵人家园(红星美凯龙富源美店),26.564438,106.738783
贵山鸽苑,26.565231,106.742605
都市家园(红星美凯龙富源美店),26.564017,106.739575
我爱我家(红星美凯龙富源美店),26.563503,106.739511
贵阳金麟房地产开发有限公司,26.564369,106.740743
东泓福源国际,26.56151,106.747935
锦绣家园,26.565444,106.746215
东泓福源国际-12栋,26.56153,106.747405
油榨雨高桥社区,26.564894,106.745837
贵阳绅皞皮料制品综合市场-1栋,26.564626,106.744537
贵阳绅皞皮料制品综合市场-14栋,26.564084,106.744016
富源路12号院,26.564791,106.745352
贵阳绅皞皮料制品综合市场-2栋,26.565053,106.744658
贵阳绅皞皮料制品综合市场-13栋,26.564262,106.744016
森林之家,26.563431,106.757584
幸福小区,26.5622,106.758276
经典天成,26.562825,106.775449
贵阳学院-办公楼,26.562704,106.781288
七栋教工小区,26.565879,106.659073
蔡关社区第十六网格,26.567981,106.661224
蔡关社区第十五网格,26.56768,106.659748
第十五网格第68栋,26.567676,106.659558
第十五网格第119栋,26.568539,106.659818
蔡关社区第十七网格第23栋,26.569014,106.661611
第十六网格第37栋,26.569208,106.661216
第十七网格第29栋,26.569432,106.661702
第十六网格第27栋,26.568272,106.661318
第十六网格第81栋,26.5671,106.659371
第十五网格第115栋,26.568984,106.659782
第十五网格第26栋,26.567244,106.658936
第十六网格第23栋,26.567705,106.660743
第十七网格第27栋,26.569306,106.661676
第十五网格第121栋,26.568395,106.659801
第十五网格第118栋,26.568677,106.659836
第十六网格第10栋,26.56797,106.661226
第十六网格第109栋,26.567312,106.659
第二十二网格第9栋,26.568217,106.663323
蔡关社区第十六网格第123栋,26.569499,106.662039
蔡关社区第二十二网格第2栋,26.565619,106.66413
蔡关社区第网格,26.565659,106.66924
蔡家关村综合楼,26.565906,106.669508
蔡关社区第二网格第15栋,26.565842,106.669525
蔡关社区第一网格第12栋,26.567681,106.669238
第一网格第36栋,26.567651,106.668329
第一网格第26栋,26.56767,106.668663
第三网格第26栋,26.56657,106.668265
花果园-T1区,26.569707,106.680076
花果园Q区-7栋,26.565676,106.680098
T1区4栋,26.568871,106.680122
花果园Q区-2栋,26.566305,106.680713
花果园T1区-1栋,26.569934,106.680772
五里冲(Q区),26.5659,106.680383
贵阳上城公寓,26.567668,106.681006
花果园M区-5栋,26.566086,106.687144
贵阳良栖amp山院酒店式公寓(分店),26.566112,106.687146
花果园-C区,26.56837,106.693768
花果园国际中心,26.569056,106.693066
花果园双子塔,26.569275,106.689598
花果园C区-12栋,26.568347,106.69351
贵阳国际中心,26.568854,106.692691
景泰家园,26.56548,106.692864
花果园C区12栋1单元,26.568734,106.693271
花果园写字楼,26.569236,106.689644
花果园C区12栋-3单元,26.568373,106.693362
花果园C区12栋-2单元,26.568347,106.69351
惠农巷131号商住楼,26.567118,106.693237
贵阳都市迷你酒店式公寓(惠隆路分店),26.568802,106.693155
贵州花果园物业管理有限公司,26.567432,106.693869
花果园租售中心,26.568314,106.692488
亿斯新源房地产经纪有限公司,26.568819,106.692606
玛雅房屋(贵阳区域总部),26.568473,106.692204
贵阳壹品公寓,26.568927,106.693037
启梦地产,26.56911,106.692895
嘉合房地产,26.568486,106.692239
贵州东方恒业房地产经纪有限公司,26.567571,106.692062
贵州创亿世家房地产经纪有限公司,26.569132,106.693074
湘雅村,26.567996,106.698194
众福家园,26.565972,106.694877
花果园C区-13栋,26.567143,106.694904
花果园C区-14栋,26.567329,106.695415
花果园C区-18栋,26.569075,106.694205
花果园C区18栋-2单元,26.569117,106.694333
逸彩馨苑,26.569233,106.69785
花果园C区18栋-1单元,26.569075,106.694205
花果园C区14栋-2单元,26.56716,106.695375
花果园C区-3栋,26.567789,106.694113
花果园C区13栋-2单元,26.567353,106.694944
花果园C区-1栋,26.567439,106.694182
花果园C区19栋-2单元,26.569473,106.694933
花果园C区-2栋,26.567444,106.694063
花果园C区16栋-1单元,26.569994,106.694703
花果园C区15栋-2单元,26.569447,106.694182
贵阳电池厂小区,26.567321,106.697781
雅香园,26.567973,106.697319
左藏三库泛艺术区,26.565864,106.694568
恒益租售中心,26.569393,106.694436
靖阳·宏桥水岸,26.568895,106.701344
会计大厦,26.568935,106.699021
解五小区,26.567616,106.702562
文雅巷,26.568062,106.698837
雅湘居,26.56584,106.699205
解五社区,26.569025,106.702085
行政办公大楼,26.567965,106.701268
电池厂商住楼,26.569657,106.698982
集贤巷商住楼,26.569164,106.701202
飞龙雨南明区花果园凤凰供水站,26.568269,106.702307
三和元地产(湘雅分店),26.569152,106.698511
东方城物业管理有限公司,26.569104,106.701088
贵州圆庭房地产经纪有限公司,26.569017,106.699012
贵州筑城都市物业管理有限公司,26.568981,106.701182
筑秀园,26.568269,106.702307
同辉花园,26.56584,106.706356
体育路24号院,26.567262,106.705706
体育路16号院,26.569266,106.70694
木马别墅砖,26.56765,106.703551
建材城旁小区,26.567142,106.703688
月光苑,26.566453,106.706537
精艺瓷别墅砖,26.567661,106.705033
铁运巷小区,26.565942,106.707079
凯罗蒂娅别墅砖,26.567519,106.704187
方源广场,26.568669,106.710577
贵州石化大厦,26.56781,106.710964
元和国际,26.5676,106.711633
玉君佳苑,26.567874,106.712012
解放大厦,26.567831,106.712041
解放路11号A座,26.568944,106.708637
天源广场a栋,26.568186,106.7103
工贸中心商住楼,26.568689,106.711866
工业品贸易中心宿舍,26.568398,106.711535
和信居,26.566691,106.707542
供电局宿舍,26.569609,106.707581
工贸小区-物管处,26.568349,106.711705
贵州鸿佳房地产开发有限公司,26.567226,106.710953
贵阳骐骥物业管理有限公司,26.568472,106.710537
贵阳市服务大楼,26.566468,106.713893
解放路96号,26.565772,106.714227
工贸小区,26.568855,106.71223
解放新苑,26.565721,106.713912
万象国际智亿大厦,26.567253,106.712991
贵棉32栋,26.566637,106.714947
迎宾商务大楼,26.568613,106.714129
贵州预师公寓,26.569116,106.71278
贵棉31栋,26.566769,106.715319
万象国际,26.567396,106.712852
遵义路50号院,26.569184,106.714857
中国共产党美亚物业管理有限公司支部委员会,26.567438,106.713302
美亚物业管理有限公司,26.567162,106.713032
都市人家小区,26.566543,106.718857
华仕名园,26.567555,106.719438
科佳大厦,26.565779,106.720838
锦馥物业小区,26.569732,106.720208
兴关路社区,26.568628,106.71999
贵棉小区,26.567804,106.718015
兴关小区,26.56732,106.719137
温馨家园,26.566114,106.718324
尚义路11号院,26.569883,106.717993
兴关北巷8号小区,26.568926,106.720009
兴关南巷6号小区,26.56782,106.719729
纺织巷7幢,26.568494,106.717979
兴关南巷4号小区,26.568005,106.719428
贵州电力设计研究院-宿舍,26.566347,106.717508
兴关路派出所-旁小区,26.568847,106.721154
贵棉2栋,26.568991,106.718402
棉纺厂宿舍,26.568857,106.718958
易优居房产,26.569262,106.719317
贵阳家庭式酒店公寓(兴关南巷分店),26.567756,106.72012
贵阳圣嘉房地产1号办事处,26.567642,106.718263
一墅地产,26.56892,106.719004
金凤凰中介,26.567414,106.718686
嘉旭隆房产,26.567249,106.718663
世纪伟业房产,26.569764,106.720813
贵州海兵物业管理有限公司,26.569182,106.719205
鑫住地产,26.568115,106.719578
送变电小区,26.566636,106.721544
青云小区,26.569594,106.724687
猫猫坡社区,26.565502,106.721462
盛庭苑,26.568776,106.725295
送电变社区,26.566389,106.721758
变压器厂宿舍,26.56908,106.723217
送变电新办公楼,26.566475,106.72174
环南巷社区,26.567427,106.724913
环南巷73号小区,26.568755,106.723079
兴关路派出所遵义路辖区平安小区,26.568476,106.721363
兴关北巷14号2栋,26.568742,106.721667
兴关北巷31号小区,26.569021,106.721462
变压器厂宿舍-3幢,26.569201,106.722994
贵州省五岳实业集团房地产开发有限公司,26.566054,106.725468
景晟斐房产,26.568923,106.725043
花样年华,26.568157,106.725939
物资公司大厦,26.567785,106.728537
宏泰世家,26.569024,106.727746
中国南方电网贵州电网公司西电东送大楼,26.568154,106.728389
中华商住楼,26.567271,106.726203
保利国际广场写字楼,26.56862,106.729596
电力小区(市南巷),26.568513,106.726955
纪念塔社区,26.567831,106.726958
中调大楼,26.567575,106.728673
鸿灵小区,26.565638,106.728524
鸿利小区,26.565638,106.728524
南岳路铁路局,26.566288,106.72765
保利·国际广场公寓1栋-1单元,26.568002,106.729645
市南巷47号小区,26.568499,106.726164
逸天城,26.56849,106.729539
花样年华-售楼部,26.567768,106.725827
兴思源地产(南岳路店),26.566599,106.727443
祥源鑫地产,26.565943,106.728084
瓮福国际大厦,26.569193,106.733183
盛世华庭,26.567286,106.730968
云虹花园,26.566153,106.731449
虹桥新村,26.566193,106.733704
中创龙园大厦,26.568971,106.73154
黔电发展楼,26.568818,106.732317
贵钢虹桥状元小区,26.569854,106.732165
虹云大厦,26.567372,106.731568
市南路九架炉巷小区,26.569127,106.731571
宏福大厦,26.569137,106.732833
虹桥小区-二期,26.5658,106.732839
虹桥新村一期-9栋,26.566769,106.732977
虹桥新村一期-24栋,26.566378,106.73413
虹桥新村一期-25栋,26.56619,106.734293
仁和园,26.567764,106.733397
虹桥新村一期-7栋,26.566882,106.732886
蓑草路1号院,26.567739,106.732483
虹桥新村一期-16栋,26.565974,106.73375
虹桥新村一期-1栋,26.566905,106.732561
虹桥新村一期-12栋,26.56732,106.733127
虹桥新村一期-23栋,26.566793,106.733919
虹桥新村一期-17栋,26.567531,106.733562
虹桥新村一期-11栋,26.566271,106.733325
虹桥新村一期-21栋,26.566065,106.733812
云虹花园-D幢,26.566115,106.731615
虹桥新村一期-13栋,26.567054,106.73338
云虹花园-F幢,26.566035,106.731306
九架炉巷1号院,26.568898,106.732038
云虹花园-C幢,26.566364,106.731511
虹桥新村一期-18栋,26.567139,106.733655
虹桥新村一期-19栋,26.566761,106.733641
虹桥新村一期-8栋,26.566831,106.732949
虹桥新村一期-14栋,26.566694,106.733461
云虹花园-E幢,26.565765,106.73161
云虹花园-B幢,26.566547,106.731271
虹桥新村一期-3栋,26.566412,106.732796
虹桥新村一期-15栋,26.566317,106.733601
虹桥新村一期-20栋,26.566671,106.733696
虹桥新村一期-22栋,26.567221,106.733964
云虹花园-A幢,26.566816,106.731181
虹桥新村一期-6栋,26.566122,106.733064
保利国际广场,26.568852,106.730795
阳光100,26.569461,106.733026
贵阳兰海韵房地产经纪有限公司,26.569464,106.730616
解放路356号院,26.567686,106.732705
贵阳锦江物业管理有限公司(市南路),26.569242,106.73364
贵阳天能物业管理中心,26.568905,106.73216
经典时代花园广场,26.567749,106.737329
幸福家园,26.569812,106.737101
福楼旺邸,26.56622,106.736572
冶金厅小区,26.569346,106.73882
贵阳经典时代花园,26.56722,106.737775
电信商务大厦,26.568231,106.735445
油榨街贵钢家属楼,26.566301,106.739248
贵州省冶金厅老办公楼,26.569322,106.738997
福楼旺邸-二期,26.567044,106.735871
圆明书苑,26.569357,106.737204
大城小苑,26.565959,106.737796
优居房地产交易厅,26.566724,106.738488
贵阳洪阳房地产开发有限公司,26.569639,106.737442
伟业地产油榨街分店,26.566428,106.738372
东宝花园,26.56681,106.742596
美佳·假日花园,26.567847,106.743033
香樟南国,26.566446,106.740455
贵钢办公大楼,26.565491,106.740102
宝源国际,26.566224,106.741806
康富源大厦,26.565939,106.743756
东宝花园-12栋,26.567081,106.743216
冶金路6号,26.568364,106.740092
省畜牧兽医科研所住宅小区,26.569001,106.742614
青年路七十号,26.566507,106.743792
逸芳苑,26.565468,106.740823
贵州恒诚致远物业管理有限公司,26.567176,106.741383
东信物业管理有限公司东宝花园物业管理处,26.566493,106.742845
澜山壹号,26.567122,106.746133
锦绣商务楼,26.566035,106.745482
骐宝苑,26.567164,106.745088
骐宝苑-7幢,26.56742,106.744407
锦泰楼,26.565595,106.745464
永江仪表厂-宿舍,26.566648,106.746128
盛银房地产开发有限公司,26.566094,106.745876
机场路社区,26.566747,106.750234
弘宇琉森堡,26.569219,106.75602
贵阳大地春城,26.569316,106.764172
南明区龙洞堡社区,26.565808,106.776168
秋实楼B栋,26.568602,106.789235
春华楼A栋,26.567872,106.788349
春华楼B栋,26.567776,106.788767
秋实楼C栋,26.569209,106.789006
秋实楼,26.568779,106.788631
秋实楼A栋,26.568786,106.788787
春华楼,26.567987,106.788662
秋实楼D栋,26.569034,106.789435
金鑫佳苑,26.571954,106.649777
金鑫佳苑-C栋,26.5716,106.651593
金鑫佳苑-A栋,26.571491,106.651158
蔡关社区第二十二网格第28栋,26.572507,106.663269
兴隆枫丹白鹭城市花园-栖凤谷,26.573807,106.671067
贵阳花果园(T区),26.570247,106.679599
花果园T2区-5栋,26.570796,106.679351
花果园U区-11栋,26.572965,106.677331
花果园V区-16栋,26.573133,106.682843
首佳房屋租售,26.570049,106.681061
花果园-V区,26.572303,106.686193
花果园V区-12栋,26.572693,106.685526
花果园V区-7栋,26.572671,106.686302
花果园V区-13栋,26.573606,106.68494
花果园一期-21栋,26.572299,106.689005
金融大厦,26.574195,106.693391
花果园-1期,26.573904,106.690977
花果园一期19栋-1单元,26.573084,106.691085
花果园一期-19栋,26.572663,106.691287
花果园一期-2栋,26.57453,106.69009
花果园一期-18栋,26.573227,106.69191
花果园一期-13栋,26.573791,106.691291
花果园一期-11栋,26.573006,106.689732
花果园一期-12栋,26.573151,106.690679
花果园一期-17栋,26.573767,106.692693
花果园一期14栋-1单元,26.574366,106.692667
花果园一期12栋-1单元,26.573285,106.690845
花果园一期-9号楼,26.574365,106.690764
花果园一期18栋-1单元,26.573819,106.692147
花果园一期17栋-2单元,26.574284,106.692937
花果园一期17栋-1单元,26.574304,106.692976
花果园一期13栋-1单元,26.57388,106.691886
花果园一期18栋-2单元,26.573788,106.692087
花果园一期19栋-2单元,26.573034,106.691005
花果园一期-14栋,26.574244,106.692129
花果园一期13栋-2单元,26.574244,106.692129
宜美家园,26.574004,106.691934
花果园-SOHO公寓,26.572723,106.693132
M.初衷花苑,26.573945,106.691765
花果园一期-10栋,26.573739,106.690115
三亿嘉地产,26.574024,106.692697
贵阳左邻右舍公寓,26.573256,106.690926
保信房地产开发有限公司,26.574369,106.693569
贵阳8090欧式公寓,26.573444,106.69098
国际金融街6号,26.573293,106.697077
国际金融街5号,26.573325,106.697135
国际金融街7号,26.573221,106.696785
花果园B南区-13栋,26.573227,106.696744
春蚕巷社区,26.570026,106.69834
花果园B南区-11栋,26.573584,106.697195
花果园C区16栋-2单元,26.570074,106.694802
花果园B南区-12栋,26.573395,106.696975
苑林·星月湾,26.573932,106.702592
城市印象,26.570615,106.699408
宏业湘雅园,26.570077,106.700496
友谊佳苑,26.573943,106.701305
伟文楼,26.571649,106.702212
贵阳电视台宿舍,26.571347,106.70249
贵阳市林业综合大楼,26.570448,106.699617
苑林·星月湾-A栋,26.573616,106.701968
花果园商业学校宿舍,26.570072,106.699513
贵阳市联源物业管理公司,26.572305,106.702754
贵州恒丰物业管理有限公司沙坡仓库,26.573317,106.701405
康桥水乡,26.57283,106.703739
银花家园,26.570164,106.704763
贵惠河滨苑,26.574153,106.705041
贵惠路1-35号院落,26.573995,106.707249
金龙滨河湾壹号,26.570633,106.705762
星云社区,26.57428,106.705714
银花家园-2栋,26.570479,106.705111
贵州省体委职工住宅区,26.571002,106.707213
瑞花南巷102号院,26.574261,106.706612
贵惠路194号院,26.571857,106.703077
贵惠路139号院,26.573571,106.706582
瑞花南巷112号院,26.573601,106.706071
苑林星月湾-二期,26.574398,106.70361
贵州省科印广宿舍,26.573835,106.706077
贵惠路商住楼,26.573131,106.70496
宏原培欣房地产经纪公司,26.573163,106.704997
馨诚房屋中介,26.570871,106.703774
贵惠路82号院落,26.574175,106.709402
省农业厅农垦宿舍,26.573336,106.708111
贵惠路125号院落,26.573877,106.707674
家和世纪房产,26.571699,106.707565
贵阳广播电视中心大楼,26.573513,106.716566
保险大厦,26.571344,106.715982
文化小区,26.571942,106.713258
青云路326号院,26.571547,106.714465
遵义路34号院,26.570103,106.715604
青云路422号院,26.571562,106.712327
人保省公司青云路宿舍,26.571569,106.716566
财政厅宿舍,26.574225,106.712242
青遵园,26.571729,106.715698
贵州电视大楼,26.572842,106.717781
城市方舟,26.572068,106.717183
特兴·青云都汇,26.571177,106.718479
裕阳大厦,26.571575,106.719934
城市方舟大厦-A栋,26.5722,106.716694
经协大厦,26.57337,106.719839
粮贸大楼,26.572946,106.720311
城市方舟大厦-B栋,26.572299,106.716754
青云巷5号院,26.570435,106.719456
粮贸大楼电脑城-2号楼,26.5729,106.720288
青云巷6号院,26.570276,106.718653
城市方舟大厦-C栋,26.572221,106.717216
兴关路62号院,26.570044,106.719312
城市方舟大厦-D栋,26.572082,106.717848
广电宿舍,26.573254,106.716675
贵州喀斯特酒店-华祥苑,26.572617,106.718099
青云巷8号院,26.570115,106.718703
庆丰碧玉楼,26.572308,106.721001
贵州省纺织工业公司综合大楼,26.570389,106.719748
青云巷4号院,26.570799,106.718858
青云巷1号院,26.57082,106.719355
贵州省轻坊工业设计院宿舍,26.570504,106.719472
兴关路36号院,26.5709,106.719747
消闲居食苑,26.570078,106.717238
新华物业管理分公司裕阳大厦物管处,26.571683,106.720334
穗金物业管理公司,26.572601,106.720981
贵阳经泰物业管理公司,26.573277,106.719789
富中国际广场,26.572889,106.72528
金熙府,26.570583,106.72397
君悦华庭,26.571498,106.724664
贵阳市富中商务大厦,26.572113,106.725455
新华大厦,26.574016,106.724108
东方大厦,26.571172,106.722311
中银大厦,26.570782,106.723015
成筑大厦,26.573556,106.724309
贵阳市科协大楼,26.570148,106.723917
君悦华庭-B栋,26.571251,106.72411
寰宇大厦,26.571582,106.722874
南明综合大楼,26.573335,106.721849
贵州省农业发展银行大楼,26.572373,106.721638
君悦华庭-C栋,26.571652,106.724676
神奇路社区,26.571323,106.72137
兴隆社区,26.573441,106.723579
怀宇大厦,26.57171,106.722426
南明综合大楼-A栋,26.573456,106.721666
瑞金南路348号院,26.571779,106.722623
南明区公安局宿舍,26.573918,106.723354
电力巷17号院,26.571962,106.723913
南明综合大楼-B栋,26.573646,106.721889
生资综合楼,26.571567,106.722936
彭家花园,26.571628,106.724003
凯福商住楼甲栋,26.570126,106.724066
创艺高层综合商住楼,26.570433,106.724015
新华路66号院,26.573537,106.725355
贵州福之源不动产经纪有限公司,26.572596,106.724577
电力巷22号院,26.571875,106.723323
贵阳思源房地产开发有限公司,26.573518,106.724865
力铭房地产开发公司,26.572784,106.725107
贵阳东方房地产开发有限责任公司,26.571042,106.722396
正中租房售房信息部,26.573293,106.724358
贵阳市房地产管理局新华物业管理公司,26.570659,106.721377
富中房地产开发公司,26.572784,106.725107
万宝隆房地产开发公司,26.572784,106.725107
贵阳富兴房地产开发公司,26.572784,106.725107
贵州天实房地产开发公司,26.572784,106.725107
贵州英发房地产开发公司,26.572784,106.725107
贵州鼎业房地产开发公司,26.572784,106.725107
贵州南润房地产开发有限公司,26.572784,106.725107
百益居不动产,26.57179,106.72343
贵阳锦江物业管理有限公司,26.572052,106.725308
国恩大厦,26.571292,106.725735
金豪大厦,26.570535,106.726351
贵政大厦,26.570611,106.726012
岑家花园,26.571572,106.726276
环科院宿舍,26.572503,106.726043
九中教师宿舍,26.573539,106.726585
贵州省委-3号楼,26.570887,106.728515
贵州省委-7号楼,26.572442,106.727858
省委机关平安小区-14幢,26.574082,106.729822
新华路小区,26.571573,106.725911
贵州灵达房地产开发股份有限公司,26.570623,106.726116
在水一方花园,26.571872,106.731973
省委机关平安小区,26.573829,106.73227
省委机关平安小区-10幢,26.572771,106.730602
省委机关平安小区-35幢,26.573596,106.732647
省委机关平安小区-2幢,26.573625,106.732078
深圳金丰高档别墅门窗,26.571154,106.734143
省委机关平安小区-25幢,26.574286,106.730553
省委机关平安小区-3幢,26.574532,106.730378
省委机关平安小区-29幢,26.573857,106.731085
省委机关平安小区-28幢,26.574009,106.730896
省委机关平安小区-6幢,26.573393,106.733076
省委机关平安小区-33幢,26.57336,106.731104
省委机关平安小区5幢,26.573791,106.732924
省委机关平安小区-30幢,26.573691,106.731271
观水馨苑,26.5745,106.735866
中天星园,26.574532,106.737553
贵钢团坡桥小区,26.572581,106.73793
绿景家园,26.57427,106.739165
江南苑,26.572579,106.736484
省委宿舍,26.57256,106.735941
幸福家园-北门,26.570634,106.737258
宝山南路165号院,26.571711,106.736557
观水馨苑-B栋,26.574284,106.735869
阳光绿景,26.573458,106.738822
南浦路51号院,26.572326,106.735171
贵州省国画院宿舍,26.573591,106.735929
晴星阁,26.574034,106.736666
恒安家园不动产,26.57061,106.737851
长城花园,26.570653,106.741676
城南枫竹苑-南苑,26.570221,106.742966
有色地质科技大楼,26.570435,106.740631
城南枫竹苑-北苑,26.57284,106.742826
长城花园-4栋,26.570949,106.742406
城楠枫竹苑,26.570474,106.74299
长城花园-3栋,26.570748,106.740879
长城花园-6栋,26.570394,106.742221
长城花园-7栋,26.570103,106.742077
贵州省群众工作中心-主楼,26.573851,106.742058
长城花园-5栋,26.570222,106.742066
东新区路五十八号,26.573835,106.740046
贵州省群众工作中心-2号楼,26.573674,106.742417
贵州省群众工作中心-1号楼,26.573681,106.741609
贵州省团校-培训公寓,26.573314,106.742144
贵州贵和房地产开发有限责任公司,26.570253,106.740097
公路小区,26.573309,106.744072
贵阳理想城,26.573344,106.74505
理想城销售中心,26.572935,106.744534
申鹏办公楼,26.570873,106.753525
森林故事,26.571385,106.76051
大地碧海龙庭,26.570809,106.76185
中大森林花园,26.570477,106.760293
中天森林花园-A组团,26.57045,106.760294
崇轩英睿花园,26.570504,106.761496
贵阳大地驰骋房地产开发有限公司,26.571705,106.760542
金关移民小区,26.575792,106.651132
鸿基房地产开发公司内燃机配件分公司,26.577013,106.653015
贵园御景,26.577095,106.65908
贵阳市云岩区安康老年公寓,26.575465,106.661369
博德汽配城-R栋,26.578002,106.661945
博德汽配城-O栋,26.578576,106.661691
博德汽配城-P栋,26.578336,106.661926
博德汽配城-K栋,26.578577,106.662758
博德汽配城-F栋,26.578221,106.663097
博德汽配城-C栋,26.57743,106.662458
博德汽配城-N栋,26.578658,106.662053
博德汽配城-I栋,26.578123,106.66277
博德汽配城-J栋,26.578385,106.662669
博德汽配城-H栋,26.577991,106.662539
博德汽配城-D栋,26.577512,106.662185
改茶工业小区,26.576715,106.663371
博德汽配城-B栋,26.577373,106.662691
博德汽配城-A栋,26.577384,106.662892
贵阳丰茂房地产开发有限公司,26.577489,106.662588
兴隆枫丹白鹭城市花园,26.576383,106.667872
兴隆枫丹白鹭城市花园-枫丹园,26.575717,106.66891
兴隆枫丹白鹭城市花园-明彩居,26.577196,106.667444
兴隆枫丹白鹭城市花园-C号楼,26.577721,106.667835
兴隆枫丹白鹭城市花园-B号楼,26.577205,106.667483
兴隆枫丹白鹭城市花园-金枫园,26.575124,106.667227
贵州天纬物业管理有限责任公司,26.575936,106.669952
花果园U区-2栋,26.574703,106.677925
花果园U区-7栋,26.574987,106.676289
贝地·卢加诺(瑞吉山),26.578381,106.677936
花果园,26.575206,106.693546
花果园一期-3栋,26.575143,106.690365
花果园一期-8栋,26.574812,106.691562
花果园E区6栋-3单元,26.57501,106.693588
唯一花园,26.574693,106.692382
乐有家(花果园一期分行),26.574857,106.692875
中山公馆,26.576966,106.696126
国际金融街-2号楼,26.575321,106.694636
中央商务区-2号,26.575898,106.697616
花果园中央商务区-1号,26.576288,106.697075
中央商务区-3号,26.575422,106.698167
花果园-F区,26.575949,106.698141
颐景苑,26.578293,106.696577
智慧龙城香樟苑,26.578695,106.695663
花果园E区-1号楼,26.577442,106.695956
金龙社区,26.577951,106.695469
花果园F6栋甲级写字楼,26.575443,106.698042
花果园E区6栋-1单元,26.575267,106.693957
花果园E区5栋-1单元,26.576271,106.695008
花果园E区5栋-3单元,26.575933,106.694658
花果园E区5栋-2单元,26.576161,106.694908
逸景翠苑,26.575516,106.695915
国际金融街,26.575367,106.694652
贵阳宏益房地产开发有限公司,26.575114,106.697093
贵州花果园物业管理有限公司写字楼公寓物业管理处,26.575157,106.693881
首佳置业,26.575549,106.694775
贵阳花果园港龙公寓,26.57599,106.694569
花果园购物中心-客服中心,26.574623,106.696314
贵阳福源公寓,26.575884,106.694631
领星置业有限公司,26.575557,106.6984
贵州梦马家苑房地产营销策划有限公司,26.575374,106.694691
小家联行房地产经纪(北京)有限公司贵阳分公司,26.575178,106.694555
贵阳天空之城公寓松山路分店,26.576315,106.694056
贵阳美德公寓,26.575931,106.694499
德容房地产经纪有限公司,26.576104,106.69584
贵州瑞地和房地产经纪有限公司,26.576941,106.698425
花果园中央商务区,26.575461,106.698442
花果园中央商务区-5号,26.576229,106.698553
中央商务区-7号,26.575646,106.701174
花果园-B区,26.576223,106.699342
花果园A南区-5栋,26.577598,106.699857
花果园B北区-10栋,26.575961,106.699712
筑苑新村,26.576202,106.702709
鸿基花园,26.57489,106.70212
花果园B北区-11栋,26.575675,106.701302
花果园A南区-6栋,26.577588,106.699897
花果园A南区-1栋,26.577714,106.699291
花果园B北区-3栋,26.576476,106.700449
花果园A南区-4栋,26.577291,106.699848
花果园A南区-3栋,26.577449,106.699116
康祥小区,26.576788,106.701147
花果园A南区-2栋,26.577752,106.699327
林诚金鼎,26.577422,106.698838
狮峰路商住楼,26.57697,106.702536
鸿基花园-F幢,26.574649,106.702669
花果园SOHO,26.574735,106.699867
绿茵家园沙坡路社区,26.575653,106.700893
花果园街29号,26.576523,106.7015
薇花园,26.57844,106.698658
蓝蚁社区房屋租售,26.57564,106.699695
向日葵地产,26.575366,106.698669
贵州恒昌源物业管理有限公司(家政部),26.575946,106.701704
贵阳山水黔城物业管理有限公司客户服务中心,26.576439,106.699904
贵阳天空之城公寓花果园店,26.57595,106.701707
佳宏润房地产顾问有限公司,26.575509,106.698687
贵州聚宇辰房地产经纪有限公司,26.575366,106.698669
贵州乐居家园房地产经纪有限公司,26.575378,106.698797
锦绣星城,26.577282,106.705373
